Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
40,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
41,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
42,correto,P-correto,VP,1,1,0.45660377358490567,0.8402777777777778,0.5916870415647921
43,correto,P-incorreto,FP,1,0,0.45660377358490567,0.8402777777777778,0.5916870415647921
