Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
44,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
44,correto,P-incorreto,FP,1,0,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
41,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
43,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
42,correto,P-correto,VP,1,1,0.4996525364836692,0.9986111111111111,0.6660490968040759
