Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
44,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
41,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
43,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
42,correto,P-correto,VP,1,1,0.49959457894127185,0.9983796296296297,0.6659461128696055
