Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
44,correto,P-incorreto,FP,1,0,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
44,correto,P-incorreto,FP,1,0,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
43,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
42,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
41,correto,P-correto,VP,1,1,0.4993045897079277,0.9972222222222222,0.6654309545875811
