Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
50,incorreto,P-incorreto,VN,0,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
51,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
53,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
53,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
53,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
53,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
53,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
44,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
51,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
53,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
41,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
52,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
51,incorreto,P-correto,FN,0,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
43,correto,P-incorreto,FP,1,0,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
42,correto,P-correto,VP,1,1,0.7698359781304174,0.8352141203703703,0.8011935327180626
